customer_id,first_name,last_name,address,city,state,zip
1,John,Doe,123 Elm St,Springfield,IL,62701
2,Jane,Smith,456 Oak St,Chicago,IL,60614
3,Emily,Johnson,789 Pine St,Dallas,TX,75201
4,Michael,Williams,101 Maple St,Seattle,WA,98101
5,Sarah,Brown,202 Birch St,New York,NY,10001
6,David,Jones,303 Cedar St,Los Angeles,CA,90001
7,Laura,Garcia,404 Willow St,San Francisco,CA,94101
8,James,Martinez,505 Redwood St,Houston,TX,77001
9,Olivia,Davis,606 Fir St,Boston,MA,02101
10,Daniel,Rodriguez,707 Spruce St,Philadelphia,PA,19101
11,Andy,Josheny,123 yulm St,Chicago,IL,627098
12,Eva,antony,153 balliol St,Chicago,PL,667098